name,price,address,access,area,layout,yyyymm_construction,url
ザ・パークハウス天神今泉,1億1480万円,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院」徒歩6分,81.7m2（壁芯）,3LDK,2020年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78670529/
ブライトパークサンリヤン地行Ⅲ番館,1億2000万円,福岡県福岡市中央区地行３,地下鉄空港線「西新」徒歩8分,88.39m2（壁芯）,4LDK,2012年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79150933/
MJR赤坂タワー,1億2500万円,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩1分,64.8m2（壁芯）,2LDK,2017年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79200862/
グランドメゾン福岡　The Central Luxe,1億2660万円,福岡県福岡市中央区渡辺通２-7-23,西鉄天神大牟田線「薬院」徒歩2分,69.72m2（壁芯）,1LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79102216/
ネクサス薬院,1億3300万円,福岡県福岡市中央区薬院１,地下鉄七隈線「薬院大通」徒歩3分,94.52m2（壁芯）,3LDK,2015年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20014366/
Brillia平尾浄水,1億3800万円,福岡県福岡市中央区平尾浄水町4-7,地下鉄七隈線「薬院大通」徒歩11分,127.99m2（38.71坪）（壁芯）,3LDK,2009年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78105959/
グランアルト天神タワー,1億4600万円,福岡県福岡市中央区今泉１-5-19,地下鉄七隈線「天神南」徒歩9分,102.07m2（壁芯）,2LDK,2004年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77722478/
ザ・パークハウス福岡タワーズＥＡＳＴ,1億5800万円,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩12分,102.56m2（壁芯）,3LDK,2020年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78440045/
グランドメゾン福岡The Central Luxe,2億7000万円,福岡県福岡市中央区渡辺通２-7-28,地下鉄七隈線「薬院」徒歩4分,110.97m2（33.56坪）（壁芯）,3LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79010895/
CLUB THE. 薬院ステーションタワー,4億6000万円,福岡県福岡市中央区白金１-17-34,地下鉄七隈線「薬院」徒歩2分,138.16m2（41.79坪）（壁芯）,2LDK+S（納戸）,2020年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77605697/
天神エクセル12,750万円,福岡県福岡市中央区渡辺通５-８－５,地下鉄七隈線「天神南」徒歩4分,20.79m2（6.28坪）（壁芯）,ワンルーム,1987年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79201207/
スカイ・クリエート天神南,890万円,福岡県福岡市中央区春吉２-19-17,地下鉄七隈線「渡辺通」徒歩7分,19.71m2（5.96坪）（壁芯）,ワンルーム,1991年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79200824/
エトワール博多,950万円,福岡県福岡市博多区博多駅前１,地下鉄空港線「博多」徒歩5分,27.72m2（8.38坪）（壁芯）,ワンルーム,1977年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20069809/
皐月マンシヨン博多,980万円,福岡県福岡市博多区博多駅前３,地下鉄空港線「博多」徒歩6分,23.06m2（6.97坪）（壁芯）,ワンルーム,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77530800/
フラワーコーポ六本松,980万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,39.36m2（11.90坪）,1LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20104460/
ロマネスク博多駅前,980万円,福岡県福岡市博多区博多駅前４,ＪＲ鹿児島本線「博多」徒歩13分,21.6m2（6.53坪）（壁芯）,ワンルーム,1991年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78963711/
コーポラス東光,990万円,福岡県福岡市博多区東光２,地下鉄空港線「東比恵」徒歩7分,52.22m2（15.79坪）,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20061478/
藤和西新コープ305号,1300万円,福岡県福岡市早良区城西２-11番25号,地下鉄空港線「西新」徒歩7分,84.82m2（壁芯）,5DK,1977年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78524462/
天神スカイマンション,1330万円,福岡県福岡市中央区長浜１-2-6,地下鉄空港線「天神」徒歩10分,42.61m2（壁芯）,1LDK,1981年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79163934/
日商岩井弥生マンション,1350万円,福岡県福岡市早良区原１-41 - 1,地下鉄空港線「藤崎」徒歩14分,87.49m2（26.46坪）（壁芯）,4LDK,1979年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78515294/
フラワーコーポ六本松,1380万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,39.36m2（11.90坪）（壁芯）,1LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77280040/
フラワーコーポ六本松,1380万円,福岡県福岡市中央区草香江２-2-6,地下鉄七隈線「六本松」徒歩5分,39.36m2（壁芯）,1LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76950718/
東峰マンション博多駅東,1450万円,福岡県福岡市博多区比恵町,地下鉄空港線「東比恵」徒歩7分,42.82m2（壁芯）,2DK,1985年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20074697/
東峰マンション博多駅東,1450万円,福岡県福岡市博多区比恵町,地下鉄空港線「東比恵」徒歩6分,42.82m2（12.95坪）（壁芯）,2DK,1985年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78849432/
ライオンズマンション六本松第２,1480万円,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩6分,44.96m2（13.60坪）（壁芯）,2DK,1988年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78351076/
シャンボール藤崎,1480万円,福岡県福岡市早良区藤崎２,地下鉄空港線「藤崎」徒歩7分,46.6m2（壁芯）,2DK,1978年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79176816/
グランピア空港前,1480万円,福岡県福岡市博多区青木１-5－39,地下鉄空港線「福岡空港」徒歩13分,56.07m2（壁芯）,2LDK,1986年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78735750/
パークハイツ桜坂,1480万円,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩3分,67.2m2（20.32坪）（壁芯）,3LDK,1977年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78899142/
チサンマンション天神III,1480万円,福岡県福岡市中央区大名２,地下鉄空港線「赤坂」徒歩1分,28.2m2（8.53坪）（壁芯）,1DK,1980年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20033455/
天神スカイマンション,1500万円,福岡県福岡市中央区長浜１,地下鉄空港線「天神」徒歩10分,30.26m2（9.15坪）（壁芯）,1LDK,1986年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76733602/
パソナ―ル博多,1500万円,福岡県福岡市博多区神屋町,地下鉄空港線「中洲川端」徒歩13分,38.57m2（壁芯）,1LDK,1973年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79140656/
西公園下住宅七号棟2階,1550万円,福岡県福岡市中央区福浜２-５－７,地下鉄空港線「唐人町」徒歩11分,63.22m2（19.12坪）（壁芯）,3LDK,1971年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79203722/
マンション鳥飼,1580万円,福岡県福岡市中央区鳥飼１,地下鉄七隈線「別府」徒歩12分,65.54m2,2LDK,1973年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79145453/
マンション鳥飼,1580万円,福岡県福岡市中央区鳥飼１-3-19,地下鉄七隈線「別府」徒歩12分,65.54m2（19.82坪）（壁芯）,2LDK,1973年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79185013/
パークハイツ桜坂,1600万円,福岡県福岡市中央区桜坂３-12-78,地下鉄七隈線「桜坂」徒歩4分,67.2m2（20.32坪）（登記）,3LDK,1977年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78118520/
マンション鳥飼,1650万円,福岡県福岡市中央区鳥飼１-3-19,地下鉄七隈線「六本松」徒歩12分,65.54m2（19.82坪）（壁芯）,2LDK,1973年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76591896/
マンション鳥飼,1650万円,福岡県福岡市中央区鳥飼１,地下鉄七隈線「別府」徒歩14分,65.54m2（壁芯）,2LDK,1973年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77855667/
トーカンマンション博多駅前第８,1650万円,福岡県福岡市博多区博多駅前４,ＪＲ鹿児島本線「博多」徒歩10分,56.03m2（壁芯）,1LDK+S（納戸）,1979年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78613656/
西新ビル,1670万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩5分,60.8m2（18.39坪）（壁芯）,2LDK,1972年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78138210/
コーポラス東光,1680万円,福岡県福岡市博多区東光２,地下鉄空港線「東比恵」徒歩7分,46.67m2（14.11坪）（壁芯）,1LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78959032/
シャトレ大濠,1680万円,福岡県福岡市中央区鳥飼１-4-38,地下鉄空港線「西新」徒歩12分,50.81m2（15.36坪）（壁芯）,1LDK,1981年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78397837/
サンポートハイツ,1680万円,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩8分,70.17m2（21.22坪）（壁芯）,1LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78448005/
ゾンネンハイム大手門,1730万円,福岡県福岡市中央区大手門２-5-10,地下鉄空港線「大濠公園」徒歩7分,66.7m2（20.17坪）（壁芯）,3LDK,1973年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78616238/
ライオンズマンション大名,1780万円,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩9分,32.11m2（壁芯）,ワンルーム,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79168081/
第2住吉ハイツ,1780万円,福岡県福岡市博多区住吉３,地下鉄七隈線「渡辺通」徒歩10分,55.55m2（壁芯）,1LDK,1979年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79193989/
サニークレスト荒江,1790万円,福岡県福岡市城南区荒江１,地下鉄七隈線「別府」徒歩14分,81.47m2（壁芯）,4LDK,1982年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78393758/
皐月マンシヨン博多◆☆駅チカ×南向き☆◆,1799万円,福岡県福岡市博多区博多駅前３,ＪＲ鹿児島本線「博多」徒歩6分,34.65m2（壁芯）,1LDK,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78729867/
ウイング藤崎,1800万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩14分,47.33m2（14.31坪）（登記）,2LDK,1984年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78832209/
ウイング藤崎,1800万円,福岡県福岡市早良区弥生２-4-8,地下鉄空港線「藤崎」徒歩14分,47.33m2（14.31坪）（壁芯）,2LDK,1984年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79169889/
ウイング藤崎,1800万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩14分,47.33m2（14.31坪）（登記）,2LDK,1984年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78848793/
ウイング藤崎,1800万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩14分,47.33m2,2LDK,1984年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78781524/
ライオンズマンション天神,1820万円,福岡県福岡市中央区舞鶴１,地下鉄空港線「赤坂」徒歩6分,43.5m2（壁芯）,1LDK,1979年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79172337/
博多ニッコーハイツ,1830万円,福岡県福岡市博多区博多駅東３,地下鉄空港線「博多」徒歩10分,62.91m2（19.03坪）（壁芯）,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79121106/
大濠ハイツ,1840万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩10分,71.28m2（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78912355/
大濠ハイツ,1840万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩10分,71.28m2（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79109621/
シャンボール第２平尾,1850万円,福岡県福岡市中央区平尾２,西鉄天神大牟田線「薬院」徒歩11分,71m2（21.47坪）,2LDK,1981年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77560355/
メゾン南博多,1880万円,福岡県福岡市博多区美野島２,ＪＲ鹿児島本線「博多」徒歩15分,55.12m2（16.67坪）（登記）,2LDK,1980年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78723431/
ライオンズマンション浄水,1880万円,福岡県福岡市中央区御所ヶ谷,地下鉄七隈線「薬院大通」徒歩6分,71.67m2（21.68坪）（壁芯）,3DK,1977年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75963392/
平尾ビル,1880万円,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院」徒歩15分,65.88m2（19.92坪）（登記）,2LDK,1972年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20061958/
エクレール東比恵,1950万円,福岡県福岡市博多区半道橋１,地下鉄空港線「東比恵」徒歩13分,57.68m2（17.44坪）（壁芯）,2LDK,1994年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78810960/
ロワールマンション西公園2,1950万円,福岡県福岡市中央区港３,地下鉄空港線「大濠公園」徒歩15分,55.04m2（16.64坪）（壁芯）,2LDK,1984年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79102560/
シャンボール桜坂,1980万円,福岡県福岡市中央区古小烏町,地下鉄七隈線「桜坂」徒歩6分,51.93m2（壁芯）,2LDK,1974年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79060703/
朝日プラザ高取,1980万円,福岡県福岡市早良区高取２,地下鉄空港線「藤崎」徒歩2分,49.37m2（壁芯）,2LDK,1985年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79186400/
エクセレンス谷,1980万円,福岡県福岡市中央区谷１,地下鉄七隈線「六本松」徒歩6分,66.68m2（20.17坪）（壁芯）,3LDK,1979年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78979500/
東峰マンシヨン第二西公園,1980万円,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩8分,44.95m2（壁芯）,2LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79070572/
シャンボール大濠,1980万円,福岡県福岡市中央区鳥飼３,地下鉄空港線「西新」徒歩9分,74.88m2（22.65坪）（壁芯）,3LDK,1978年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78802367/
ライオンズマンションマキシム浄水通り,1980万円,福岡県福岡市中央区薬院４-18-15,地下鉄七隈線「薬院大通」徒歩3分,36.55m2（壁芯）,ワンルーム,1981年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78092052/
カーサ第弐博多,1980万円,福岡県福岡市博多区住吉２,地下鉄七隈線「櫛田神社前」徒歩9分,53.86m2（16.29坪）（壁芯）,2DK,1981年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20091600/
日商岩井福陵マンション,1990万円,福岡県福岡市早良区荒江３-26-22,地下鉄空港線「藤崎」徒歩15分,75.6m2（22.86坪）（壁芯）,3LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77851385/
大蔵マンション東博多,1990万円,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩8分,66.74m2（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20107916/
藤和城西コープ,1998万円,福岡県福岡市城南区別府４,地下鉄七隈線「別府」徒歩8分,52.82m2（15.97坪）（壁芯）,2LDK,1974年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78715529/
藤和城西コープ,1998万円,福岡県福岡市城南区別府４,地下鉄七隈線「別府」徒歩8分,52.82m2（15.97坪）（壁芯）,2LDK,1974年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20044338/
藤和城西コープ,1998万円,福岡県福岡市城南区別府４,地下鉄七隈線「別府」徒歩8分,52.82m2（壁芯）,2LDK,1974年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77854406/
チサンマンション祇園,1999万円,福岡県福岡市博多区祇園町,地下鉄空港線「祇園」徒歩5分,40.08m2（壁芯）,1LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78990660/
チサンマンション祇園,1999万円,福岡県福岡市博多区祇園町,地下鉄七隈線「櫛田神社前」徒歩5分,40.08m2（12.12坪）（壁芯）,1LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78511958/
チサンマンション祇園,1999万円,福岡県福岡市博多区祇園町4－3,地下鉄七隈線「櫛田神社前」徒歩5分,40.08m2（12.12坪）（壁芯）,1LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78984479/
チサンマンション祇園,1999万円,福岡県福岡市博多区祇園町4-3,地下鉄空港線「祇園」徒歩5分,40.08m2（12.12坪）（壁芯）,1LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78901196/
チサンマンション祇園,1999万円,福岡県福岡市博多区祇園町,地下鉄空港線「祇園」徒歩4分,40.08m2（12.12坪）（壁芯）,1LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79117888/
ウイング藤崎,2000万円,福岡県福岡市早良区弥生２-4-8,地下鉄空港線「藤崎」徒歩14分,47.33m2（14.31坪）（登記）,2LDK,1984年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78796483/
ウイング藤崎,2000万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩14分,47.33m2（14.31坪）,2LDK,1984年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78787170/
ロマネスク室見,2050万円,福岡県福岡市早良区室見１,地下鉄空港線「藤崎」徒歩8分,67.67m2（壁芯）,2LDK,1985年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77049959/
東カン第二キャステール,2080万円,福岡県福岡市博多区比恵町,地下鉄空港線「東比恵」徒歩12分,51.66m2（15.62坪）,1LDK,1975年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20083059/
103大稲マンション,2080万円,福岡県福岡市中央区薬院２-4-5,地下鉄七隈線「薬院大通」徒歩1分,55.62m2（16.82坪）（壁芯）,2LDK,1975年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20045528/
103大稲マンション,2080万円,福岡県福岡市中央区薬院２-4-5,地下鉄七隈線「薬院大通」徒歩1分,55.68m2（16.84坪）（壁芯）,2LDK,1975年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20052456/
シャンボール大濠,2080万円,福岡県福岡市中央区鳥飼３-16-6,地下鉄空港線「西新」徒歩10分,74.88m2（22.65坪）（壁芯）,3LDK,1978年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79121277/
ライオンズマンション鳥飼,2080万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩5分,62.92m2（19.03坪）（壁芯）,2LDK,1979年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78708088/
シャンボール桜坂,2080万円,福岡県福岡市中央区古小烏町,地下鉄七隈線「桜坂」徒歩6分,47.88m2（壁芯）,1LDK,1974年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79079730/
カーサ第二博多,2090万円,福岡県福岡市博多区住吉２,地下鉄七隈線「櫛田神社前」徒歩10分,53.86m2（壁芯）,2LDK,1981年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79184809/
ライオンズマンション西公園,2180万円,福岡県福岡市中央区荒戸２-5-9,地下鉄空港線「大濠公園」徒歩7分,54.33m2（16.43坪）（壁芯）,2LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79079797/
ライオンズマンション西公園,2180万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,54.33m2（16.43坪）（壁芯）,2LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79072558/
警固ハウス,2180万円,福岡県福岡市中央区警固１,地下鉄七隈線「薬院大通」徒歩8分,66m2（壁芯）,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78035417/
ハイツ21,2180万円,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩6分,61.83m2（壁芯）,2LDK,1977年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78708894/
スワローハイツ山荘通,2180万円,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩14分,79.27m2（23.97坪）（壁芯）,3LDK,1986年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_71893185/
サンライフ六本松,2249万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,41.36m2（壁芯）,1LDK,1984年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78576700/
サンライフ六本松,2249万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,41.36m2（12.51坪）（壁芯）,1LDK,1984年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78157909/
サンライフ六本松,2249万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,41.36m2（12.51坪）（壁芯）,1LDK,1984年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78208936/
赤坂エクセル,2280万円,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩12分,41.66m2（壁芯）,1LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20042678/
赤坂エクセル　リ ノ ベ ー シ ョ ン　V R 動…,2280万円,福岡県福岡市中央区赤坂３-8-26,地下鉄七隈線「桜坂」徒歩13分,41.66m2（壁芯）,1LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20017782/
モントーレラコルタユニバ通り,2280万円,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩11分,66.03m2（壁芯）,2LDK,2013年6月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78473165/
赤坂エクセル,2280万円,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩12分,41.66m2（12.60坪）（壁芯）,1LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20050755/
ＧＳハイム博多,2280万円,福岡県福岡市博多区博多駅東２,ＪＲ鹿児島本線「博多」徒歩10分,66.15m2（20.01坪）（壁芯）,3LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78948574/
ファミール輝国,2280万円,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩14分,81.6m2（24.68坪）（壁芯）,3LDK+S（納戸）,1984年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77400525/
ゾンネンハイム大手門,2290万円,福岡県福岡市中央区大手門２-5,地下鉄空港線「大濠公園」徒歩9分,66m2（19.96坪）（壁芯）,1LDK,1973年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78773022/
ダイナコート赤坂南,2300万円,福岡県福岡市中央区桜坂２,地下鉄七隈線「桜坂」徒歩5分,63.3m2（19.14坪）（壁芯）,3LDK,1988年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78138910/
弥生パインマンション 501号室,2350万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩13分,91.44m2（壁芯）,3LDK,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76573824/
弥生パイン,2350万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩13分,91.44m2（壁芯）,3LDK,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79071647/
シテイマンション平尾Ⅱ,2360万円,福岡県福岡市中央区平尾２-2-21,地下鉄七隈線「薬院」徒歩11分,58.24m2（17.61坪）（壁芯）,3LDK,1985年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78931621/
シテイマンション平尾Ⅱ,2360万円,福岡県福岡市中央区平尾２-2-21,地下鉄七隈線「薬院」徒歩11分,58.24m2（17.61坪）（壁芯）,3LDK,1985年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78985340/
カーサ大濠,2380万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩7分,51.66m2（15.62坪）（壁芯）,1LDK,1974年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78356286/
カーサ大濠,2380万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩7分,51.66m2（15.62坪）（壁芯）,1LDK,1974年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78765910/
ツインタワー空港通り,2380万円,福岡県福岡市博多区豊１,ＪＲ鹿児島本線「博多」バス6分停歩4分,71.7m2（21.68坪）（壁芯）,3LDK,1994年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78123286/
カーサ大濠,2380万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩7分,51.66m2（壁芯）,1LDK,1974年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78867837/
