name,price,address,access,area,layout,yyyymm_construction,url,station_name,line,minutes,yyyymm,age,id
アルデ別府,4490,福岡県福岡市城南区別府１-16-28,地下鉄七隈線「別府」徒歩6分,107.96,4LDK,2006年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77889490/,別府,地下鉄七隈線,6,2006-01-01,20,77889490
西公園ツインタワー,4498,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩10分,83.05,3LDK,1990年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20825534/,大濠公園,地下鉄空港線,10,1990-01-01,36,20825534
ロイヤルマンション西新,4499,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩8分,84.48,4LDK,1987年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20588692/,西新,地下鉄空港線,8,1987-11-01,39,20588692
アンピール空港通り２,4499,福岡県福岡市博多区豊２,地下鉄空港線「東比恵」徒歩11分,77.26,3LDK,2009年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20698812/,東比恵,地下鉄空港線,11,2009-03-01,17,20698812
ロイヤルマンション西新,4499,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩9分,84.48,4LDK,1987年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20596774/,西新,地下鉄空港線,9,1987-11-01,39,20596774
ロイヤルマンション西新,4499,福岡県福岡市早良区祖原23‐20,地下鉄空港線「西新」徒歩12分,84.48,4LDK,1987年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21058298/,西新,地下鉄空港線,12,1987-11-01,39,21058298
ロイヤルマンション西新,4499,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩12分,84.48,4LDK,1987年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21011970/,西新,地下鉄空港線,12,1987-11-01,39,21011970
【エンクレストベイサイド通】最上階×リフォーム済！海…,4499,福岡県福岡市博多区築港本町,地下鉄空港線「中洲川端」徒歩14分,54.65,1LDK+S（納戸）,2016年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20156687/,中洲川端,地下鉄空港線,14,2016-05-01,10,20156687
エンクレストベイサイド通り,4499,福岡県福岡市博多区築港本町,地下鉄空港線「中洲川端」徒歩14分,54.65,1LDK+S（納戸）,2016年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79044901/,中洲川端,地下鉄空港線,14,2016-05-01,10,79044901
ロイヤルマンション西新,4499,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩10分,84.48,4LDK,1987年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20617864/,西新,地下鉄空港線,10,1987-11-01,39,20617864
ロイヤルマンション西新,4499,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩12分,84.48,4LDK,1987年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20516591/,西新,地下鉄空港線,12,1987-11-01,39,20516591
朝日プラザ天神,4499,福岡県福岡市中央区舞鶴１-9-3,地下鉄空港線「天神」徒歩6分,55.5,3DK,1986年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20822755/,天神,地下鉄空港線,6,1986-05-01,40,20822755
アルファライフ博多,4599,福岡県福岡市博多区住吉５,ＪＲ鹿児島本線「博多」徒歩14分,53.04,1LDK,2011年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20477044/,博多,ＪＲ鹿児島本線,14,2011-03-01,15,20477044
ロイヤルマンション西新,4599,福岡県福岡市早良区祖原23-20,地下鉄空港線「西新」徒歩8分,84.8,4LDK,1987年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20652340/,西新,地下鉄空港線,8,1987-11-01,39,20652340
サヴォイ　ザ・リバーテラス,4599,福岡県福岡市博多区中洲中島町,地下鉄空港線「天神」徒歩10分,49.89,2LDK,2006年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21079958/,天神,地下鉄空港線,10,2006-02-01,20,21079958
サヴォイ　ザ・リバーテラス,4599,福岡県福岡市博多区中洲中島町,地下鉄箱崎線「中洲川端」徒歩5分,49.89,2LDK,2006年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21014065/,中洲川端,地下鉄箱崎線,5,2006-02-01,20,21014065
サヴォイ ザ・リバーテラス,4599,福岡県福岡市博多区中洲中島町,地下鉄空港線「中洲川端」徒歩8分,49.89,2LDK,2006年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21134076/,中洲川端,地下鉄空港線,8,2006-02-01,20,21134076
サヴォイ　ザ・リバーテラス　１３０１号,4599,福岡県福岡市博多区中洲中島町,地下鉄箱崎線「中洲川端」徒歩7分,49.89,2LDK,2006年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21046252/,中洲川端,地下鉄箱崎線,7,2006-02-01,20,21046252
エステートマンション大濠グランディール,4880,福岡県福岡市中央区今川２-7-52,地下鉄空港線「唐人町」徒歩8分,68.37,3LDK,1991年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21216421/,唐人町,地下鉄空港線,8,1991-03-01,35,21216421
アダージュ薬院弐番館,4890,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,65.11,2LDK,2003年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20272288/,薬院大通,地下鉄七隈線,3,2003-03-01,23,20272288
エンゼルハイム鳥飼中央,4980,福岡県福岡市中央区鳥飼１,地下鉄空港線「唐人町」徒歩15分,75.68,3LDK,2001年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20928829/,唐人町,地下鉄空港線,15,2001-03-01,25,20928829
ソレイユ赤坂南,4998,福岡県福岡市中央区六本松３-5-35,地下鉄七隈線「桜坂」徒歩6分,75.03,3LDK,1989年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20640080/,桜坂,地下鉄七隈線,6,1989-10-01,37,20640080
オープンレジデンシア博多住吉,5040,福岡県福岡市博多区住吉２-7-1,地下鉄七隈線「櫛田神社前」徒歩5分,45.81,2LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20862743/,櫛田神社前,地下鉄七隈線,5,2023-08-01,3,20862743
パーク・エステート博多503号室,5088,福岡県福岡市博多区店屋町,地下鉄空港線「祇園」徒歩6分,60.81,2LDK,1997年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20387762/,祇園,地下鉄空港線,6,1997-02-01,29,20387762
パークエステート博多,5088,福岡県福岡市博多区店屋町,地下鉄箱崎線「中洲川端」徒歩6分,60.81,3LDK,1997年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20758909/,中洲川端,地下鉄箱崎線,6,1997-03-01,29,20758909
パーク・エステート博多,5139,福岡県福岡市博多区店屋町,地下鉄空港線「祇園」徒歩7分,60.81,2LDK,1997年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20612025/,祇園,地下鉄空港線,7,1997-03-01,29,20612025
コモダス天神,5199,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩8分,66.78,3LDK,1997年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20204209/,薬院大通,地下鉄七隈線,8,1997-05-01,29,20204209
ロイヤルマンションユトリテ田島,5280,福岡県福岡市城南区田島１,地下鉄七隈線「別府」徒歩15分,91.98,3LDK+S（納戸）,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_21051303/,別府,地下鉄七隈線,15,2005-03-01,21,21051303
サントーア薬院,5280,福岡県福岡市中央区薬院２-5-33,地下鉄七隈線「薬院大通」徒歩5分,73.35,2LDK,1995年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20383590/,薬院大通,地下鉄七隈線,5,1995-08-01,31,20383590
ロイヤルマンションユトリテ田島,5280,福岡県福岡市城南区田島１-4-18,地下鉄七隈線「別府」徒歩13分,91.98,3LDK+S（納戸）,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_21047017/,別府,地下鉄七隈線,13,2005-03-01,21,21047017
第３３プリンスマンション城南,5380,福岡県福岡市城南区別府１,地下鉄七隈線「別府」徒歩4分,85.4,3LDK,1986年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_21205678/,別府,地下鉄七隈線,4,1986-08-01,40,21205678
サントーア薬院,5480,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,73.35,2LDK,1995年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20177504/,薬院大通,地下鉄七隈線,5,1995-08-01,31,20177504
三井薬院ハイツ,5500,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,98.7,4LDK,1982年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21185449/,薬院大通,地下鉄七隈線,6,1982-10-01,44,21185449
アーティックス大濠,5598,福岡県福岡市中央区鳥飼１,地下鉄七隈線「六本松」徒歩11分,71.43,2LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20230046/,六本松,地下鉄七隈線,11,2004-02-01,22,20230046
浄水通りパーク・ホームズ,5599,福岡県福岡市中央区薬院４-6-7,地下鉄七隈線「薬院大通」徒歩4分,61.48,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21115582/,薬院大通,地下鉄七隈線,4,1994-03-01,32,21115582
グランコート薬院,5780,福岡県福岡市中央区薬院１,地下鉄七隈線「薬院」徒歩4分,66.92,3LDK,1998年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21027145/,薬院,地下鉄七隈線,4,1998-11-01,28,21027145
グラン・コート薬院,5780,福岡県福岡市中央区薬院１-15-8,西鉄天神大牟田線「薬院」徒歩4分,66.92,3LDK,1998年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21014895/,薬院,西鉄天神大牟田線,4,1998-11-01,28,21014895
サントーア地行,5799,福岡県福岡市中央区地行１,地下鉄空港線「唐人町」徒歩4分,72.0,3LDK,1995年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20890373/,唐人町,地下鉄空港線,4,1995-10-01,31,20890373
グランドメゾン薬院ザ・タワーレジデンス,5800,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院大通」徒歩7分,39.23,1LDK,2022年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20668272/,薬院大通,地下鉄七隈線,7,2022-06-01,4,20668272
アーバンパレスアクス大濠,5980,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩8分,72.48,3LDK,1995年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20530817/,唐人町,地下鉄空港線,8,1995-10-01,31,20530817
アンピール六本松,5980,福岡県福岡市中央区六本松４,地下鉄七隈線「六本松」徒歩6分,71.23,3LDK,1994年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20605017/,六本松,地下鉄七隈線,6,1994-09-01,32,20605017
ヒューマインド博多駅東ネクスタイル,5999,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩5分,80.11,3LDK,2005年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21137790/,東比恵,地下鉄空港線,5,2005-04-01,21,21137790
ヒューマインド博多駅東ネクスタイル,5999,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩5分,80.11,3LDK,2005年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21117161/,東比恵,地下鉄空港線,5,2005-04-01,21,21117161
ヒューマインド博多駅東ネクスタイル,5999,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩7分,80.11,3LDK,2005年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21137414/,東比恵,地下鉄空港線,7,2005-04-01,21,21137414
シーサイドももちヴェルデコート　5番館,5999,福岡県福岡市早良区百道浜３-3-5,地下鉄空港線「藤崎」徒歩12分,80.88,3LDK,1991年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21155883/,藤崎,地下鉄空港線,12,1991-02-01,35,21155883
ダイアパレス大濠公園Ⅱ,5999,福岡県福岡市中央区荒戸２-2-32,地下鉄空港線「大濠公園」徒歩6分,70.92,3LDK,1996年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21107656/,大濠公園,地下鉄空港線,6,1996-03-01,30,21107656
ブライトンヒルズ藤崎,6180,福岡県福岡市早良区藤崎１,地下鉄空港線「藤崎」徒歩5分,79.23,3LDK,2003年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78716200/,藤崎,地下鉄空港線,5,2003-07-01,23,78716200
ブライトンヒルズ藤崎,6180,福岡県福岡市早良区藤崎１,地下鉄空港線「藤崎」徒歩7分,79.23,3LDK,2003年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79068584/,藤崎,地下鉄空港線,7,2003-07-01,23,79068584
ジョイナス地行浜東　内装リフォーム,6490,福岡県福岡市中央区伊崎17-11,地下鉄空港線「唐人町」徒歩12分,85.47,4LDK,2006年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20588156/,唐人町,地下鉄空港線,12,2006-03-01,20,20588156
グランディア百道浜通り,6580,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩9分,68.66,3LDK,2006年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21107580/,西新,地下鉄空港線,9,2006-04-01,20,21107580
グランディア百道浜通り,6580,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩9分,68.66,3LDK,2006年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21129688/,西新,地下鉄空港線,9,2006-04-01,20,21129688
グランディア百道浜通り,6580,福岡県福岡市早良区西新２-23-12,地下鉄空港線「西新」徒歩9分,68.66,3LDK,2006年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21118462/,西新,地下鉄空港線,9,2006-04-01,20,21118462
シーサイドももちヴェルデコート６番館,6698,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩10分,94.47,3LDK,1991年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20970626/,藤崎,地下鉄空港線,10,1991-07-01,35,20970626
エステートマンション大濠グランディール,6699,福岡県福岡市中央区今川２-7-52,地下鉄空港線「西新」徒歩12分,85.23,3LDK,1991年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21150902/,西新,地下鉄空港線,12,1991-03-01,35,21150902
ライオンズ大濠公園グランゲイト,6780,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩7分,67.03,3LDK,2015年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20572204/,大濠公園,地下鉄空港線,7,2015-02-01,11,20572204
グランドメゾン福岡The Central Luxe,6780,福岡県福岡市中央区渡辺通２-7-11,西鉄天神大牟田線「薬院」徒歩2分,44.25,1LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20024543/,薬院,西鉄天神大牟田線,2,2025-06-01,1,20024543
ダイアパレスグランデージ大名,6950,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩6分,80.47,2LDK,1998年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20465822/,赤坂,地下鉄空港線,6,1998-03-01,28,20465822
クレアセンターマーク,6999,福岡県福岡市中央区今泉２-4-48,地下鉄七隈線「薬院大通」徒歩10分,80.25,3LDK+S（納戸）,2000年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20721145/,薬院大通,地下鉄七隈線,10,2000-10-01,26,20721145
クレアセンターマーク,6999,福岡県福岡市中央区今泉２-4-48,地下鉄七隈線「薬院大通」徒歩11分,80.25,3LDK,2000年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21058292/,薬院大通,地下鉄七隈線,11,2000-10-01,26,21058292
アンピール西新,7200,福岡県福岡市早良区城西３-12－27,地下鉄空港線「西新」徒歩10分,93.58,4LDK,2004年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20721532/,西新,地下鉄空港線,10,2004-05-01,22,20721532
アンピール西新,7200,福岡県福岡市早良区城西３,地下鉄空港線「西新」徒歩10分,93.58,4LDK,2004年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21167401/,西新,地下鉄空港線,10,2004-05-01,22,21167401
コスモ六本松シティフォルム,7399,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21190286/,六本松,地下鉄七隈線,4,2000-02-01,26,21190286
コスモ六本松シティフォルム,7399,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21190414/,六本松,地下鉄七隈線,4,2000-02-01,26,21190414
コスモ六本松シティフォルム,7399,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20597892/,六本松,地下鉄七隈線,5,2000-02-01,26,20597892
コスモ六本松シティフォルム,7399,福岡県福岡市中央区草香江２-1-13,地下鉄七隈線「六本松」徒歩4分,70.58,3LDK,2000年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20908440/,六本松,地下鉄七隈線,4,2000-02-01,26,20908440
パークホームズ警固本通り,7770,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩8分,82.96,3LDK,2009年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20752404/,赤坂,地下鉄空港線,8,2009-10-01,17,20752404
パークホームズ警固本通り　中古マンション,7770,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩9分,82.96,3LDK,2009年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21171973/,赤坂,地下鉄空港線,9,2009-10-01,17,21171973
パークホームズ警固本通り,7770,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩9分,82.96,3LDK,2009年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20635372/,赤坂,地下鉄空港線,9,2009-10-01,17,20635372
パークホームズ警固本通り,7770,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩9分,82.96,3LDK,2009年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20312015/,赤坂,地下鉄空港線,9,2009-10-01,17,20312015
サングレート平尾山荘,8000,福岡県福岡市中央区平尾５,地下鉄七隈線「薬院大通」徒歩15分,83.36,2LDK,2018年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76993707/,薬院大通,地下鉄七隈線,15,2018-08-01,8,76993707
コアマンション百道プレジオ,8100,福岡県福岡市早良区百道１,地下鉄空港線「藤崎」徒歩10分,92.92,3LDK+S（納戸）,2006年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21053033/,藤崎,地下鉄空港線,10,2006-02-01,20,21053033
百道タワー,8200,福岡県福岡市早良区百道浜１,地下鉄空港線「西新」徒歩9分,88.62,2LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20891032/,西新,地下鉄空港線,9,2004-02-01,22,20891032
グランドステイツ大濠公園南,8280,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩3分,80.69,3LDK,2004年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77539723/,六本松,地下鉄七隈線,3,2004-06-01,22,77539723
ザ・パークハウス赤坂タワーレジデンス,8900,福岡県福岡市中央区長浜２,地下鉄空港線「赤坂」徒歩8分,75.6,3LDK,2019年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21147158/,赤坂,地下鉄空港線,8,2019-07-01,7,21147158
ダイアパレス赤坂,8999,福岡県福岡市中央区赤坂２-1-33,地下鉄空港線「赤坂」徒歩10分,88.58,4LDK,2001年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21135593/,赤坂,地下鉄空港線,10,2001-09-01,25,21135593
アクタス大手門パークシティ,9980,福岡県福岡市中央区大手門１,地下鉄空港線「赤坂」徒歩6分,93.92,3LDK,2005年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77427348/,赤坂,地下鉄空港線,6,2005-02-01,21,77427348
Ｂｒｉｌｌｉａ平尾浄水,10800,福岡県福岡市中央区平尾浄水町,地下鉄七隈線「薬院大通」徒歩11分,108.17,3LDK,2009年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20685889/,薬院大通,地下鉄七隈線,11,2009-04-01,17,20685889
アルテマインド浄水平丘,10800,福岡県福岡市中央区平丘町,地下鉄七隈線「薬院大通」徒歩9分,94.63,3LDK,2010年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21022638/,薬院大通,地下鉄七隈線,9,2010-05-01,16,21022638
グランドメゾン大濠南,10990,福岡県福岡市中央区草香江２-1-38,地下鉄七隈線「六本松」徒歩3分,98.79,3LDK+S（納戸）,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20908444/,六本松,地下鉄七隈線,3,2001-11-01,25,20908444
グランドメゾン大濠南,10990,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,98.79,3LDK+S（納戸）,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20504208/,六本松,地下鉄七隈線,4,2001-11-01,25,20504208
グランドメゾン大濠南,10990,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,98.79,3LDK+S（納戸）,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20181928/,六本松,地下鉄七隈線,3,2001-11-01,25,20181928
ブライトパークサンリヤン地行Ⅲ番館,12000,福岡県福岡市中央区地行３,地下鉄空港線「西新」徒歩8分,88.39,4LDK,2012年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79150933/,西新,地下鉄空港線,8,2012-10-01,14,79150933
MJR赤坂タワー,12500,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩1分,64.8,2LDK,2017年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79200862/,赤坂,地下鉄空港線,1,2017-10-01,9,79200862
ネクサス薬院,12880,福岡県福岡市中央区薬院１,地下鉄七隈線「薬院大通」徒歩3分,94.52,3LDK,2015年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21166288/,薬院大通,地下鉄七隈線,3,2015-06-01,11,21166288
ザ・パークハウス桜坂サンリヤン,14800,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩3分,84.98,3LDK+S（納戸）,2018年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20546042/,桜坂,地下鉄七隈線,3,2018-09-01,8,20546042
ザ・パークハウス福岡タワーズＷＥＳＴ,16800,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩12分,92.49,2LDK,2019年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20651837/,唐人町,地下鉄空港線,12,2019-12-01,7,20651837
ブリリアタワー西新,16800,福岡県福岡市早良区西新４,地下鉄空港線「西新」徒歩1分,79.93,2LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79220468/,西新,地下鉄空港線,1,2021-01-01,5,79220468
グランドメゾン薬院,20000,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,134.97,4LDK,2013年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20874229/,薬院大通,地下鉄七隈線,3,2013-06-01,13,20874229
グランドメゾ薬院レジデンス,20000,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,105.5,4LDK,2017年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21174631/,薬院大通,地下鉄七隈線,5,2017-07-01,9,21174631
プレミスト大濠公園,24800,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩3分,120.71,3LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79003032/,唐人町,地下鉄空港線,3,2025-06-01,1,79003032
グランドメゾン福岡ＴＨＥ　Ｃｅｎｔｒａｌ　Ｌｕｘｅ　…,25000,福岡県福岡市中央区渡辺通２,西鉄天神大牟田線「薬院」徒歩4分,110.97,3LDK,2025年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21175413/,薬院,西鉄天神大牟田線,4,2025-07-01,1,21175413
グランドメゾン赤坂LUXE,25000,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩8分,142.11,3LDK,2016年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20673715/,赤坂,地下鉄空港線,8,2016-09-01,10,20673715
ＣＬＵＢ　ＴＨＥ．薬院ステーションタワー,46000,福岡県福岡市中央区白金１,地下鉄七隈線「薬院」徒歩2分,138.16,2LDK+S（納戸）,2020年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21015987/,薬院,地下鉄七隈線,2,2020-04-01,6,21015987
プチメゾン薬院,498,福岡県福岡市中央区白金１-13-11,西鉄天神大牟田線「薬院」徒歩7分,15.0,ワンルーム,1984年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20708382/,薬院,西鉄天神大牟田線,7,1984-09-01,42,20708382
第７プリンスマンション,680,福岡県福岡市中央区高砂１-15-23,地下鉄七隈線「渡辺通」徒歩9分,25.2,1DK,1987年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20979544/,渡辺通,地下鉄七隈線,9,1987-12-01,39,20979544
スカイ・クリエート天神南,730,福岡県福岡市中央区春吉２,地下鉄七隈線「渡辺通」徒歩7分,19.71,ワンルーム,1991年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20665914/,渡辺通,地下鉄七隈線,7,1991-03-01,35,20665914
スカイ・クリエート天神南,730,福岡県福岡市中央区春吉２-19-17,地下鉄七隈線「渡辺通」徒歩7分,19.71,ワンルーム,1991年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79200824/,渡辺通,地下鉄七隈線,7,1991-03-01,35,79200824
